"path","size_bytes","sha256","language"
"backend/services/order-service/node_modules/@prisma/engines-version/index.js","217","5ae9c94418a94b3c86604ed39b7af19ffe8482e9bda77d1d90393af22bca84c0","js"
"backend/services/order-service/node_modules/@prisma/engines-version/LICENSE","11357","c71d239df91726fc519c6eb72d318ec65820627232b2f796219e87dcf35d0ab4","unknown"
"backend/services/order-service/node_modules/@prisma/engines-version/package.json","637","c7832d50ed2791a2fa203ea331897f339a05a7004e17eed69ea9a22dca21455d","json"
"backend/services/order-service/node_modules/@prisma/engines-version/README.md","435","1eadb4b6edd508ff3aced6ce2a64e412e190cfbba5bcf5f3c4c469ff61ccf4c0","md"
"backend/services/order-service/node_modules/@prisma/fetch-engine/LICENSE","11357","c71d239df91726fc519c6eb72d318ec65820627232b2f796219e87dcf35d0ab4","unknown"
"backend/services/order-service/node_modules/@prisma/fetch-engine/package.json","1566","378974cfdd13a61cf93bbd464a7477c70edf398af3258d8a43328e0bce98cf08","json"
"backend/services/order-service/node_modules/@prisma/fetch-engine/README.md","598","9f1d597ef0e01695431be3c2d470387b062e7d0959eb82618ed578970d3dd230","md"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/BinaryType.d.ts","160","b1e5f0a0f51b9bd96d78d9cecbe905d648f7c86076d6a0a5f090d62b54d699b0","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/BinaryType.js","1087","6697259b6916f2deb9f0e58efe9a9aee8f26f36f8fa135fc1532cbcec6e6f3c3","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chmodPlusX.d.ts","56","bfe8569eed5be46885674f7a18c1b9c6c3ff7a20e21216328db11e9f84cfa281","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chmodPlusX.js","1087","02e1f2a2fe58743b9765e9b412e5347de981a59e9c373e99c5b18087c1389952","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-2BCLJS3M.js","80992","c70b196cc230d231e5f3e64ccefbb64ddc1855509dc073fbce74a53bdc83eb29","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-4LX3XBNY.js","6143","11eb379af0f3e387f8781568d1bbfa7a985691baf4d634d90e3341563a7bc9eb","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-AH6QHEOA.js","3483","c51c370220177d7884b44a7cd001a43e53a8a82f7f00928a2a5f54c8339da5e3","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-CWGQAQ3T.js","2009","c0cc5f580c362835cb11cdad931c40a422ebf5918aa2266d1771afc300c76b35","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-FQ2BOR66.js","87678","9d1f2d90111d6b1ec2c942c67518cb069666c4319b0236c3f67f54b013b8d45c","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-KDPLGCY6.js","48210","118de587084a2521fc1bd3eeb9654b3507cf899356af4924f31cfaa6a1445be4","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-KJ74H3SQ.js","80991","ebfee6cac315535a266f552f0ee31a23f934996d077428bb9708e5e2304f7959","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-MX3HXAU2.js","1888","d37645fdc975e90c053f6007361e148e8c04dab7b6bb80e220fe8481645b3801","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-PXQVM7NP.js","5316","b0637256f32d577867cd3a9a61172fa4c7eb472253b8de4f7f373a213c4dafea","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-QLWYUM7O.js","287414","b8673d8ad5a92dbcaa7360afea2b3ecc1eebd1c12adf48a802579f5872ff839a","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-QSTZGX47.js","3146","df5c012d95d3a07d9b018e54c4f2cae4e40961a9b67abd91606b819e69ee6952","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-RGVHWUUH.js","88956","2ff55e3afac779596be7512aa2929e77d74e35e24d5be41a2916ec21d39237ec","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-VTJS2JJN.js","184431","83baeff81355d53a94c8fb8a9416b84fd57f7254e6ec6cad722055318ed2155e","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/chunk-X37PZICB.js","1219","95b48a64b0bca5d301f6472779e9cfa61dc0c1d2120dc97518e1b164cefafb33","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/cleanupCache.d.ts","65","39640b91271987efb8400afa8553edd5226f1dd18382a4839c7f5203342f8b3b","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/cleanupCache.js","1277","72174a1e8943bf104dddd339070ce06c8c2228cdb93ade0e83ed33c1e8b8fd90","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/download.d.ts","1083","5332094ff6eeaea20a9a2e01c7d83b82656f2be9dff9e64ed5bfecf84f2e1a62","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/download.js","2027","aa0c7f5f7fdb36dfe1cf7e361455244d04479a475b4585c7cbe649649e84f6dc","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/downloadZip.d.ts","252","c44c1df225c0858247b52c8e622d545041836ee4d3b4ec93346e31610fb2c754","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/downloadZip.js","1392","5e441cba168a1542aab7e03826847cacb0bcc5f4d35cae1cbda3fda52112c40f","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/env.d.ts","499","efb7b40478d4188860069124c30c88db0930e7beadca274d36c4e007ae61db61","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/env.js","1352","59989ca611ef930788a4b7076bc7e193e4328638dbffdd73eb386211387760e5","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/getHash.d.ts","68","87b8b89472ad7cba9ca63167d4f3937acf29be731d95e1fa65206ad699c32c58","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/getHash.js","1072","bb881421710ae584886512a2f11d407c18b2e3077d5dfa339d5751f114164087","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/getProxyAgent.d.ts","218","a1c5b54e23991e7f54f953e8f2ae21f132e4ddfe6b520580f925041edcf1ae0c","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/getProxyAgent.js","1102","8830f3ef258d0b999b499a76b78f00233333cb3afbd081a73ee436a471d7d06a","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/index.d.ts","184","1e9f020aea86fb9a5083fbf997e4989f081fcd5acd52834828331ff329c6ec18","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/index.js","2525","d3d186e06c446cff7fe5aaca6df20d3653985c877d4131ed49068705e1dc8d76","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/log.d.ts","86","e41d02f9dd514e0d4faa2150cda2813cb74baab0e143d055209be6b1f6631a09","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/log.js","1058","251281e348458d32579437921a05a5afe2b7d94dc287098f842bf4c8337d63a0","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/multipart-parser-47FFAP42.js","11006","1a98903865095d053eff0fe926cf065da2f035976c8301fe938f83ce1e1dfd7d","js"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/utils.d.ts","566","d9f22946f8fc5de00dcab445aa1f63a41ebae0501bdfe9c28d9b87688ea637ca","ts"
"backend/services/order-service/node_modules/@prisma/fetch-engine/dist/utils.js","1320","9b3e2253422792a6eace5223445153993fcd5b8a2522376ada27e867242bb6ac","js"
"backend/services/order-service/node_modules/@prisma/get-platform/LICENSE","11357","c71d239df91726fc519c6eb72d318ec65820627232b2f796219e87dcf35d0ab4","unknown"
"backend/services/order-service/node_modules/@prisma/get-platform/package.json","1270","7280cd5a0092a5acceab8bcb6689438611e395ee45c616099ea711c76331d400","json"
"backend/services/order-service/node_modules/@prisma/get-platform/README.md","713","8593bb0035aa246eea33823f3bc352c2c7db0a9129d841dcb306403c8d4236ca","md"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/assertNodeAPISupported.d.ts","150","e6c034d7dc159d47af0f60dec5bf640a093241da4670f8840ac08f7b4a64f7d2","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/assertNodeAPISupported.js","1147","bcb4fabc5939fa24ff0c926168ea0a488ede2d38860899de6413c5522e2c1937","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/binaryTargets.d.ts","722","a8f1a613409cfaaf057903d17ed62485b6c4b14d36d9dc1aaca2cd3c5f81a234","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/binaryTargets.js","1151","26274c958c3e519e22d85cbefadde058bc7031a3d5bd3610def175841e2e1f0b","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-2ESYSVXG.js","3144","50f30d77094aac68ce25c0b2843572b94ef66e8c6ea4165db2bdb8d6d3eed702","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-2U36ISZO.js","1550","b053a7732e2916c0ae7f653f717287826095e0dd12f7868c184cc16e7411802c","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-6HZWON4S.js","14","77f5eec38c5ef075e11892244ccf9e249d82937e07401398df98319568775a17","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-7MLUNQIZ.js","1998","33a09c2b42aa16f7078e0a9d27a0641c7921207431fa2a92eae3761faba29c2a","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-B23KD6U3.js","2341","31885922c823625c0a32093da5967b82e94e2130b9254051f04e1109e07455ba","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-D7S5FGQN.js","13045","fb591d8a754e9456972da34519988180e95035a13454652eb10ea767091190f2","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-FWMN4WME.js","1396","83e351aa24c553fb2495a527c234b66c75481b85d4e7f6fd63a1648d11f8a539","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-M5NKJZ76.js","514463","cdf8cbc4e456e2655a87b61d0a4ed75d69d8caab19b078a7500252768930b7ab","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-O5EOXX3N.js","2224","9886d85cf3ea1fa4f6bac8d5d26fb4aff65ddd7f0da9f06053c7149f3c9ab96c","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-YDM7ULQH.js","22237","730b6b6224e50c62474d543a822998fe31183821a50833fcb1a594311acfa2db","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/chunk-YVXCXD3A.js","2357","6db70c0a2ae1481eee23df621ac3fc2e31b628fc2c4d2999f82ee528bc069ee1","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/getNodeAPIName.d.ts","365","bdf3a0dd8a7a7cdca3a9f5259efc99a40fd4dec33afebccf3672eb1deec48044","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/getNodeAPIName.js","1107","634057ab7f7fdd82d976ae1f95f8b4b9b3bfa311a0f06d67bf90c384cc0d43bb","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/getPlatform.d.ts","4940","9f4542e45dab5d11a7633a6597bd18d65145d73754d87294a830794bb3094821","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/getPlatform.js","2030","640ee7f88e7c7eb203376e1ce021c4f9ae1f5559b66fca3142522f98b9d3f990","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/index.d.ts","389","5f9716e7404241966558ba601e197ddca8dbdd8d3f8c84a3b03d90a07b3004cc","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/index.js","2190","8afa0f6f579bc56c6ef0c23d69751f28ff014cd0e13078cb5726d1c1344fd5fc","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/link.d.ts","48","630317107b14471d93c2fd9673fde638aed453977f5dbda7926cae5f8f6667a3","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/link.js","1117","f232bfcf1e182c1352af2dd0919dd9ecc8749df85fad456786a0b329d59b0f06","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/logger.d.ts","236","9fe8f44f22846c08507ef238a098ea2469975604a1ac167112b15b9b5e585c27","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/logger.js","1251","68cea9e300fefb819907d3f1920db762d4d76e58169f3e57bea9ea0e3e997ab9","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/binaryTargetRegex.d.ts","347","fb007b1187e0b24c3768e77943695a2bb1e2fbd4bce809e314ebaf92fbbc622c","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/binaryTargetRegex.js","1238","50aece3a1270c528bf62c5065a9c11cf76ae1cb672f85a265ab1680c9b742774","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/index.d.ts","103","b8109995bbc0c39b18dce05cc7aca8a716eecd45027a1534d370f07e9cd21f45","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/index.js","1292","5c4f5b3097d1ece48d42d62438001a7d206aacc16c7f6804aa69b6e570782871","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/jestContext.d.ts","6440","9f3040e0a1840a1a72e08989e3de122d8d9b0dbfbddff979a36e89e48833da56","ts"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/jestContext.js","1234","2e8c47c0ea9afc7c935da210ff26c593ad6f1048b44570b926ef6b5e0b16a0b2","js"
"backend/services/order-service/node_modules/@prisma/get-platform/dist/test-utils/jestSnapshotSerializer.js","8667","c6c23da4c9e91265539e84d56ba3fbe08ecbaa8b47375624caae3dd4758a3ecf","js"
"backend/services/order-service/node_modules/@so-ric/colorspace/CHANGELOG.md","126","d876470a75c80ff09cb4d9282ad015ae8644136d1baac44e58a157af112ba76f","md"
"backend/services/order-service/node_modules/@so-ric/colorspace/index.js","762","3a023f3628a76fca7821d9ea3771094d2293c4e99a5b76e74c44636c5ec1bc7e","js"
"backend/services/order-service/node_modules/@so-ric/colorspace/LICENSE.md","1139","56dbea61ecd8a624c37c7a1c282a2ec4b72a4b2a03fbc6eeb7210bdc4ec25d75","md"
"backend/services/order-service/node_modules/@so-ric/colorspace/package.json","1087","86b3cce52cb2f3418fb1bd20578fd194de861d9e5ad7d9348bc577a71bf03100","json"
"backend/services/order-service/node_modules/@so-ric/colorspace/README.md","1198","cb634617ad86a3aa01ae2bee550437d65dd6bd512c1dcead33d1bcbee092df2d","md"
"backend/services/order-service/node_modules/@so-ric/colorspace/rollup.config.js","538","60b746283359e30a5bde774e6fee787c9c0ed1845960db5f5716ff4ead34388e","js"
"backend/services/order-service/node_modules/@so-ric/colorspace/dist/index.cjs.js","46866","dcd6756dc9dd781ee8b372242c86266aaa8f46a4090362660ff6638ddfb60495","js"
"backend/services/order-service/node_modules/@types/body-parser/index.d.ts","3844","cc0d0b339f31ce0ab3b7a5b714d8e578ce698f1e13d7f8c60bfb766baeb1d35c","ts"
"backend/services/order-service/node_modules/@types/body-parser/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/body-parser/package.json","1966","abfa4e676c9081b62bef126db1974d1b140d1fe0e3f443483e01e5e1f3d30c0a","json"
"backend/services/order-service/node_modules/@types/body-parser/README.md","937","885381bbb6e8c5824eac8648e67f7f08a5c667696164886e91cbfe272993aa96","md"
"backend/services/order-service/node_modules/@types/connect/index.d.ts","3239","104c67f0da1bdf0d94865419247e20eded83ce7f9911a1aa75fc675c077ca66e","ts"
"backend/services/order-service/node_modules/@types/connect/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/connect/package.json","965","41a217e1320dc43f88929ec7f1339955c5f6ea46081151788e6d8df7423a31db","json"
"backend/services/order-service/node_modules/@types/connect/README.md","562","3feeaa70407d7e59077684ede9460568923555bbf98453857d1a810b289f0e17","md"
"backend/services/order-service/node_modules/@types/cors/index.d.ts","1578","25be1eb939c9c63242c7a45446edb20c40541da967f43f1aa6a00ed53c0552db","ts"
"backend/services/order-service/node_modules/@types/cors/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/cors/package.json","1132","668eaf9685f07c43881b376ddf4fccf6d1896c0e46e528b0a32c383e15237271","json"
"backend/services/order-service/node_modules/@types/cors/README.md","2297","3432d8f064f83df0f325a945c00e122e2a438990e149a27bc34775eb24be195e","md"
"backend/services/order-service/node_modules/@types/express/index.d.ts","4416","232f118ae64ab84dcd26ddb60eaed5a6e44302d36249abf05e9e3fc2cbb701a2","ts"
"backend/services/order-service/node_modules/@types/express/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/express/package.json","1442","5ffb5f71011ecb74852e1ec9d4a5818274707a16a0b8e0d890c7e3b250c8cddc","json"
"backend/services/order-service/node_modules/@types/express/README.md","887","a1e59361f6302f2fe61f99537ab575c689c07289a5b91ef038a65dceeb45c054","md"
"backend/services/order-service/node_modules/@types/express-serve-static-core/index.d.ts","41885","90407bbaa24977b8a6a90861148ac98d8652afe69992a90d823f29e9807fe2d7","ts"
"backend/services/order-service/node_modules/@types/express-serve-static-core/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/express-serve-static-core/package.json","1622","345a8926decb0a621b439fb5ef52c67084a847ab292a3326d11b013c1a077d3e","json"
"backend/services/order-service/node_modules/@types/express-serve-static-core/README.md","931","e9f420509901d76c97a7e9716159c8bf74c5d271fa2f660406a569f3ed49b743","md"
"backend/services/order-service/node_modules/@types/http-errors/index.d.ts","3946","b71c603a539078a5e3a039b20f2b0a0d1708967530cf97dec8850a9ca45baa2b","ts"
"backend/services/order-service/node_modules/@types/http-errors/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/http-errors/package.json","1150","fdbde06957e864901648f5c27458b156a1225f46974cf57ba94ba0301cfb1f27","json"
"backend/services/order-service/node_modules/@types/http-errors/README.md","590","ad68d7a54f72770024491be10648ec35e4f40b986374a4faa2abb1070e1b9514","md"
"backend/services/order-service/node_modules/@types/mime/index.d.ts","812","d3f2d715f57df3f04bf7b16dde01dec10366f64fce44503c92b8f78f614c1769","ts"
"backend/services/order-service/node_modules/@types/mime/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/mime/lite.d.ts","124","30b6eece63b3c9a55248a4a3155fb7292b341e3f1f400f44b01555050be505e4","ts"
"backend/services/order-service/node_modules/@types/mime/Mime.d.ts","270","27d8797aafa4074a35de181487009cb2d5f41d62b50dcebbc909d7e3da98870e","ts"
"backend/services/order-service/node_modules/@types/mime/package.json","923","1a3c1bc23ef60f394e573c88dea09e5e18dc54c380f36d065b7034d90fcf52f6","json"
"backend/services/order-service/node_modules/@types/mime/README.md","511","eb277350ab9bdcced5a84ed2dd77cd13d61f37254f7aa6319392f012703ccc2e","md"
"backend/services/order-service/node_modules/@types/node/assert.d.ts","44590","e2677634fe27e87348825bb041651e22d50a613e2fdf6a4a3ade971d71bac37e","ts"
"backend/services/order-service/node_modules/@types/node/async_hooks.d.ts","25601","8c0bcd6c6b67b4b503c11e91a1fb91522ed585900eab2ab1f61bba7d7caa9d6f","ts"
"backend/services/order-service/node_modules/@types/node/buffer.buffer.d.ts","22704","ba481bca06f37d3f2c137ce343c7d5937029b2468f8e26111f3c9d9963d6568d","ts"
"backend/services/order-service/node_modules/@types/node/buffer.d.ts","88372","8cd19276b6590b3ebbeeb030ac271871b9ed0afc3074ac88a94ed2449174b776","ts"
"backend/services/order-service/node_modules/@types/node/child_process.d.ts","66686","696eb8d28f5949b87d894b26dc97318ef944c794a9a4e4f62360cd1d1958014b","ts"
"backend/services/order-service/node_modules/@types/node/cluster.d.ts","27918","3f8fa3061bd7402970b399300880d55257953ee6d3cd408722cb9ac20126460c","ts"
"backend/services/order-service/node_modules/@types/node/console.d.ts","21255","35ec8b6760fd7138bbf5809b84551e31028fb2ba7b6dc91d95d098bf212ca8b4","ts"
"backend/services/order-service/node_modules/@types/node/constants.d.ts","816","5524481e56c48ff486f42926778c0a3cce1cc85dc46683b92b1271865bcf015a","ts"
"backend/services/order-service/node_modules/@types/node/crypto.d.ts","196548","68bd56c92c2bd7d2339457eb84d63e7de3bd56a69b25f3576e1568d21a162398","ts"
"backend/services/order-service/node_modules/@types/node/dgram.d.ts","27968","3e93b123f7c2944969d291b35fed2af79a6e9e27fdd5faa99748a51c07c02d28","ts"
"backend/services/order-service/node_modules/@types/node/diagnostics_channel.d.ts","25227","9d19808c8c291a9010a6c788e8532a2da70f811adb431c97520803e0ec649991","ts"
"backend/services/order-service/node_modules/@types/node/dns.d.ts","35556","87aad3dd9752067dc875cfaa466fc44246451c0c560b820796bdd528e29bef40","ts"
"backend/services/order-service/node_modules/@types/node/domain.d.ts","7815","f0bd7e6d931657b59605c44112eaf8b980ba7f957a5051ed21cb93d978cf2f45","ts"
"backend/services/order-service/node_modules/@types/node/events.d.ts","44280","8db0ae9cb14d9955b14c214f34dae1b9ef2baee2fe4ce794a4cd3ac2531e3255","ts"
"backend/services/order-service/node_modules/@types/node/fs.d.ts","188318","15fc6f7512c86810273af28f224251a5a879e4261b4d4c7e532abfbfc3983134","ts"
"backend/services/order-service/node_modules/@types/node/globals.d.ts","6114","6d9ef24f9a22a88e3e9b3b3d8c40ab1ddb0853f1bfbd5c843c37800138437b61","ts"
"backend/services/order-service/node_modules/@types/node/globals.typedarray.d.ts","1825","98cffbf06d6bab333473c70a893770dbe990783904002c4f1a960447b4b53dca","ts"
"backend/services/order-service/node_modules/@types/node/http.d.ts","91405","641942a78f9063caa5d6b777c99304b7d1dc7328076038c6d94d8a0b81fc95c1","ts"
"backend/services/order-service/node_modules/@types/node/http2.d.ts","129289","714435130b9015fae551788df2a88038471a5a11eb471f27c4ede86552842bc9","ts"
"backend/services/order-service/node_modules/@types/node/https.d.ts","25837","855cd5f7eb396f5f1ab1bc0f8580339bff77b68a770f84c6b254e319bbfd1ac7","ts"
"backend/services/order-service/node_modules/@types/node/index.d.ts","3967","b1810689b76fd473bd12cc9ee219f8e62f54a7d08019a235d07424afbf074d25","ts"
"backend/services/order-service/node_modules/@types/node/inspector.generated.d.ts","197533","5650cf3dace09e7c25d384e3e6b818b938f68f4e8de96f52d9c5a1b3db068e86","ts"
"backend/services/order-service/node_modules/@types/node/LICENSE","1141","c2cfccb812fe482101a8f04597dfc5a9991a6b2748266c47ac91b6a5aae15383","unknown"
"backend/services/order-service/node_modules/@types/node/module.d.ts","23396","1354ca5c38bd3fd3836a68e0f7c9f91f172582ba30ab15bb8c075891b91502b7","ts"
"backend/services/order-service/node_modules/@types/node/net.d.ts","46870","27fdb0da0daf3b337c5530c5f266efe046a6ceb606e395b346974e4360c36419","ts"
"backend/services/order-service/node_modules/@types/node/os.d.ts","19443","2d2fcaab481b31a5882065c7951255703ddbe1c0e507af56ea42d79ac3911201","ts"
"backend/services/order-service/node_modules/@types/node/package.json","4128","02929be4094207be9495fcf6b988214e604e0fb2024df5dbf3f58c3ef611c71a","json"
"backend/services/order-service/node_modules/@types/node/path.d.ts","8337","a192fe8ec33f75edbc8d8f3ed79f768dfae11ff5735e7fe52bfa69956e46d78d","ts"
"backend/services/order-service/node_modules/@types/node/perf_hooks.d.ts","38089","ca867399f7db82df981d6915bcbb2d81131d7d1ef683bc782b59f71dda59bc85","ts"
"backend/services/order-service/node_modules/@types/node/process.d.ts","98931","372413016d17d804e1d139418aca0c68e47a83fb6669490857f4b318de8cccb3","ts"
"backend/services/order-service/node_modules/@types/node/punycode.d.ts","5482","9e043a1bc8fbf2a255bccf9bf27e0f1caf916c3b0518ea34aa72357c0afd42ec","ts"
"backend/services/order-service/node_modules/@types/node/querystring.d.ts","7128","b4f70ec656a11d570e1a9edce07d118cd58d9760239e2ece99306ee9dfe61d02","ts"
"backend/services/order-service/node_modules/@types/node/readline.d.ts","25921","3bc2f1e2c95c04048212c569ed38e338873f6a8593930cf5a7ef24ffb38fc3b6","ts"
"backend/services/order-service/node_modules/@types/node/README.md","1500","2bdb487625dbf4299e5eb58b2954c184dcaa8c52c2162456f4efa4941787543d","md"
"backend/services/order-service/node_modules/@types/node/repl.d.ts","19510","f9d9d753d430ed050dc1bf2667a1bab711ccbb1c1507183d794cc195a5b085cc","ts"
"backend/services/order-service/node_modules/@types/node/sea.d.ts","6207","9eece5e586312581ccd106d4853e861aaaa1a39f8e3ea672b8c3847eedd12f6e","ts"
"backend/services/order-service/node_modules/@types/node/stream.d.ts","85558","47ab634529c5955b6ad793474ae188fce3e6163e3a3fb5edd7e0e48f14435333","ts"
"backend/services/order-service/node_modules/@types/node/string_decoder.d.ts","2812","74cf591a0f63db318651e0e04cb55f8791385f86e987a67fd4d2eaab8191f730","ts"
"backend/services/order-service/node_modules/@types/node/test.d.ts","82395","5eab9b3dc9b34f185417342436ec3f106898da5f4801992d8ff38ab3aff346b5","ts"
"backend/services/order-service/node_modules/@types/node/timers.d.ts","14568","12ed4559eba17cd977aa0db658d25c4047067444b51acfdcbf38470630642b23","ts"
